-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6747	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6748	151.366
-77.6749	151.366
-77.6749	151.366
-77.675	151.365
-77.6752	151.363
-77.6755	151.36
-77.6759	151.357
-77.6764	151.353
-77.6769	151.347
-77.6777	151.34
-77.6787	151.332
-77.6797	151.322
-77.681	151.31
-77.6825	151.296
-77.6842	151.281
-77.686	151.263
-77.6881	151.243
-77.6903	151.222
-77.6927	151.198
-77.6953	151.172
-77.698	151.145
-77.7009	151.115
-77.7039	151.084
-77.7071	151.05
-77.7105	151.014
-77.7142	150.975
-77.7179	150.935
-77.7218	150.893
-77.726	150.848
-77.7303	150.801
-77.7348	150.752
-77.7395	150.701
-77.7444	150.647
-77.7493	150.592
-77.7545	150.534
-77.7599	150.473
-77.7654	150.41
-77.7711	150.344
-77.7767	150.278
-77.7826	150.208
-77.7886	150.136
-77.7947	150.062
-77.801	149.986
-77.8076	149.905
-77.8141	149.825
-77.8209	149.741
-77.828	149.654
-77.8351	149.566
-77.8424	149.476
-77.8499	149.383
-77.8576	149.288
-77.8656	149.189
-77.8737	149.089
-77.8819	148.987
-77.8903	148.882
-77.8989	148.775
-77.9076	148.666
-77.9166	148.554
-77.9256	148.44
-77.9348	148.324
-77.9441	148.206
-77.9535	148.085
-77.9632	147.96
-77.9731	147.833
-77.9827	147.707
-77.9924	147.58
-78.0023	147.448
-78.0121	147.317
-78.0223	147.18
-78.0319	147.049
-78.0418	146.911
-78.0517	146.774
-78.0616	146.634
-78.0715	146.493
-78.0812	146.351
-78.0909	146.209
-78.1005	146.065
-78.1101	145.92
-78.1198	145.771
-78.129	145.626
-78.1382	145.479
-78.1473	145.33
-78.1567	145.174
-78.1652	145.029
-78.1738	144.878
-78.1823	144.727
-78.1907	144.574
-78.199	144.419
-78.207	144.266
-78.2146	144.114
-78.2223	143.958
-78.2296	143.805
-78.2368	143.649
-78.2437	143.493
-78.2503	143.339
-78.2569	143.18
-78.2628	143.029
-78.2689	142.871
-78.2744	142.717
-78.2799	142.559
-78.285	142.405
-78.2899	142.248
-78.2949	142.083
-78.2989	141.935
-78.3029	141.779
-78.3067	141.622
-78.3102	141.465
-78.3135	141.308
-78.3164	141.151
-78.319	140.997
-78.3215	140.835
-78.3234	140.682
-78.3252	140.525
-78.3266	140.37
-78.3277	140.213
-78.3376	139.739
-78.3393	139.409
-78.3534	138.536
-78.3471	138.373
-78.3406	138.211
-78.3341	138.051
-78.3275	137.89
-78.3209	137.73
-78.314	137.573
-78.3071	137.413
-78.3001	137.257
-78.2929	137.099
-78.2857	136.941
-78.2783	136.787
-78.2708	136.631
-78.2632	136.476
-78.2554	136.32
-78.2476	136.166
-78.2396	136.012
-78.2316	135.86
-78.2234	135.702
-78.2152	135.553
-78.2069	135.4
-78.1984	135.247
-78.1899	135.096
-78.1813	134.943
-78.1726	134.79
-78.1639	134.641
-78.155	134.489
-78.1462	134.339
-78.1372	134.188
-78.1282	134.039
-78.119	133.887
-78.1098	133.737
-78.1006	133.586
-78.0913	133.436
-78.0819	133.287
-78.0725	133.138
-78.063	132.989
-78.0533	132.834
-78.0439	132.689
-78.0342	132.541
-78.0246	132.392
-78.0149	132.244
-78.0051	132.094
-77.9953	131.946
-77.9855	131.798
-77.9756	131.649
-77.9657	131.502
-77.9555	131.349
-77.9458	131.205
-77.9358	131.059
-77.9258	130.911
-77.9157	130.763
-77.9056	130.614
-77.8955	130.468
-77.8855	130.322
-77.8752	130.173
-77.865	130.027
-77.8546	129.877
-77.8445	129.733
-77.8342	129.586
-77.8239	129.439
-77.8135	129.291
-77.8033	129.146
-77.793	128.999
-77.7827	128.854
-77.7723	128.705
-77.762	128.56
-77.7518	128.415
-77.7416	128.27
-77.7311	128.12
-77.721	127.976
-77.7107	127.828
-77.7007	127.684
-77.6903	127.534
-77.6805	127.392
-77.6706	127.248
-77.6606	127.101
-77.6507	126.954
-77.6409	126.809
-77.631	126.661
-77.6215	126.516
-77.6118	126.369
-77.6026	126.227
-77.5932	126.081
-77.584	125.936
-77.5747	125.788
-77.5657	125.644
-77.5569	125.5
-77.5481	125.354
-77.5394	125.209
-77.5309	125.065
-77.5225	124.919
-77.5141	124.773
-77.506	124.628
-77.498	124.482
-77.4901	124.337
-77.4823	124.191
-77.4748	124.046
-77.4672	123.899
-77.4601	123.757
-77.4529	123.61
-77.446	123.466
-77.4392	123.321
-77.4324	123.174
-77.426	123.031
-77.4196	122.884
-77.4135	122.741
-77.4075	122.596
-77.4016	122.451
-77.3958	122.302
-77.3902	122.156
-77.3849	122.012
-77.3797	121.868
-77.3746	121.723
-77.3697	121.576
-77.365	121.433
-77.3604	121.287
-77.356	121.143
-77.3518	120.998
-77.3477	120.853
-77.3437	120.708
-77.34	120.564
-77.3364	120.42
-77.3325	120.265
-77.3295	120.128
-77.3264	119.983
-77.3234	119.84
-77.3206	119.695
-77.3178	119.55
-77.3153	119.405
-77.3129	119.261
-77.3106	119.116
-77.3085	118.972
-77.3065	118.827
-77.3046	118.682
-77.3029	118.538
-77.3013	118.393
-77.2998	118.248
-77.2985	118.103
-77.2973	117.959
-77.2962	117.814
-77.2952	117.67
-77.2944	117.526
-77.2937	117.382
-77.2929	117.227
-77.2926	117.092
-77.2923	116.948
-77.292	116.803
-77.2919	116.658
-77.2918	116.513
-77.2919	116.37
-77.2921	116.225
-77.2924	116.079
-77.2928	115.936
-77.2933	115.792
-77.2939	115.648
-77.2945	115.503
-77.2953	115.359
-77.2962	115.214
-77.2971	115.069
-77.2949	114.612
-77.2952	114.323
-77.2971	114.171
-77.2992	114.029
-77.3013	113.884
-77.3034	113.74
-77.3056	113.595
-77.3079	113.45
-77.3102	113.307
-77.3125	113.162
-77.3149	113.019
-77.3174	112.875
-77.3198	112.73
-77.3224	112.587
-77.3249	112.442
-77.3275	112.299
-77.3302	112.156
-77.3329	112.009
-77.3356	111.866
-77.3383	111.718
-77.3411	111.576
-77.3439	111.43
-77.3467	111.288
-77.3496	111.143
-77.3524	110.999
-77.3554	110.855
-77.3583	110.709
-77.3613	110.56
-77.3643	110.422
-77.3673	110.279
-77.3703	110.134
-77.3734	109.988
-77.3765	109.845
-77.3796	109.701
-77.3827	109.558
-77.3858	109.41
-77.389	109.267
-77.3921	109.122
-77.3953	108.98
-77.3985	108.836
-77.4018	108.693
-77.405	108.548
-77.4083	108.404
-77.4116	108.259
-77.4149	108.115
-77.4183	107.966
-77.4216	107.826
-77.425	107.682
-77.4284	107.537
-77.4318	107.394
-77.4353	107.243
-77.4386	107.105
-77.442	106.961
-77.4455	106.816
-77.4489	106.671
-77.4524	106.526
-77.4559	106.383
-77.4594	106.238
-77.4629	106.094
-77.4664	105.95
-77.4699	105.805
-77.4735	105.662
-77.4771	105.517
-77.4807	105.373
-77.4844	105.222
-77.4879	105.084
-77.4915	104.94
-77.4952	104.795
-77.4988	104.649
-77.5025	104.506
-77.5062	104.36
-77.5098	104.217
-77.5135	104.073
-77.5172	103.928
-77.521	103.782
-77.5247	103.639
-77.5284	103.496
-77.5321	103.352
-77.5358	103.207
-77.5396	103.063
-77.5433	102.92
-77.547	102.776
-77.5507	102.633
-77.5545	102.486
-77.5582	102.345
-77.5619	102.201
-77.5657	102.057
-77.5694	101.914
-77.5732	101.769
-77.577	101.618
-77.5806	101.482
-77.5843	101.337
-77.588	101.193
-77.5917	101.049
-77.5955	100.904
-77.5991	100.76
-77.6028	100.617
-77.6065	100.472
-77.6101	100.327
-77.6137	100.185
-77.6173	100.041
-77.6209	99.8978
-77.6247	99.7455
-77.6281	99.6096
-77.6316	99.4675
-77.6351	99.3235
-77.6386	99.1778
-77.6421	99.0357
-77.6456	98.888
-77.649	98.7478
-77.6524	98.6033
-77.6558	98.4595
-77.6591	98.3154
-77.6625	98.169
-77.6657	98.0271
-77.669	97.8833
-77.6722	97.7389
-77.6755	97.5934
-77.6786	97.4508
-77.6817	97.3067
-77.6848	97.1637
-77.6879	97.0188
-77.6909	96.8749
-77.6939	96.7302
-77.6969	96.5858
-77.6998	96.4417
-77.7027	96.296
-77.7056	96.1507
-77.7084	96.0068
-77.7111	95.8639
-77.7139	95.7174
-77.7166	95.5735
-77.7193	95.4244
-77.722	95.2731
-77.7246	95.1271
-77.7272	94.9786
-77.7298	94.827
-77.7323	94.6794
-77.7346	94.5387
-77.7369	94.3968
-77.7391	94.2549
-77.7413	94.1136
-77.7434	93.9707
-77.7456	93.8281
-77.7476	93.6894
-77.7496	93.5482
-77.7515	93.4059
-77.7535	93.2605
-77.7554	93.1195
-77.7572	92.9797
-77.759	92.8375
-77.7607	92.6965
-77.7624	92.5528
-77.764	92.4137
-77.7656	92.2728
-77.7672	92.1307
-77.7689	91.9816
-77.7702	91.8473
-77.7717	91.7059
-77.773	91.5646
-77.7744	91.421
-77.7757	91.2802
-77.777	91.1349
-77.7782	90.9004
-77.812	87.8591
-77.808	87.7213
-77.8053	87.5977
-77.8034	87.4641
-77.8018	87.3291
-77.8006	87.1929
-77.7995	87.0539
-77.7985	86.9155
-77.7976	86.778
-77.7968	86.6413
-77.7961	86.5034
-77.7954	86.3625
-77.7947	86.2248
-77.794	86.08
-77.7934	85.9469
-77.7928	85.807
-77.7922	85.6652
-77.7916	85.5281
-77.791	85.389
-77.7904	85.2498
-77.7899	85.1092
-77.7893	84.9698
-77.7888	84.8288
-77.7882	84.6899
-77.7877	84.5493
-77.7871	84.4087
-77.7865	84.2693
-77.786	84.1268
-77.7854	83.9867
-77.7848	83.8453
-77.7843	83.705
-77.7837	83.5666
-77.7831	83.4257
-77.7825	83.2793
-77.782	83.1399
-77.7814	83.0028
-77.7808	82.8593
-77.7802	82.7208
-77.7796	82.5758
-77.7789	82.4388
-77.7783	82.2947
-77.7777	82.1529
-77.7771	82.0163
-77.7764	81.8711
-77.7758	81.7324
-77.7751	81.5909
-77.7745	81.4498
-77.7738	81.3082
-77.7732	81.1642
-77.7725	81.0255
-77.7718	80.8864
-77.7711	80.7432
-77.7704	80.6024
-77.7698	80.4631
-77.7691	80.32
-77.7684	80.1814
-77.7676	80.0384
-77.7669	79.8974
-77.7662	79.7569
-77.7655	79.6096
-77.7647	79.4657
-77.764	79.3281
-77.7632	79.186
-77.7625	79.045
-77.7617	78.9014
-77.761	78.7596
-77.7602	78.6192
-77.7594	78.4791
-77.7586	78.3334
-77.7579	78.1951
-77.7571	78.0535
-77.7563	77.9112
-77.7555	77.7709
-77.7547	77.6293
-77.7539	77.4857
-77.7531	77.3446
-77.7523	77.2015
-77.7515	77.0607
-77.7507	76.9183
-77.7498	76.7781
-77.749	76.6346
-77.7482	76.489
-77.7474	76.3514
-77.7465	76.209
-77.7457	76.0675
-77.7449	75.9257
-77.744	75.7847
-77.7432	75.6429
-77.7424	75.5009
-77.7415	75.3577
-77.7407	75.2161
-77.7398	75.0744
-77.739	74.9325
-77.7381	74.7897
-77.7373	74.6468
-77.7364	74.5067
-77.7355	74.3633
-77.7347	74.2216
-77.7338	74.0756
-77.7329	73.9326
-77.7321	73.7871
-77.7312	73.6475
-77.7303	73.5036
-77.7295	73.3634
-77.7286	73.2192
-77.7277	73.0774
-77.7269	72.9336
-77.726	72.7896
-77.7251	72.6504
-77.7243	72.5078
-77.7234	72.3616
-77.7225	72.2217
-77.7217	72.0798
