505759031727.91003	-54.7624	194.3195	-4.5325	-1.7811	0.3296	-0.8442	
505850810825.8247	-55.3137	194.1033	-4.4935	-1.8779	0.3556	-0.852	
505909926224.49994	-55.4454	194.0496	-4.4843	-1.8999	0.3121	-0.7525	
505941486824.3039	-55.5874	193.9909	-4.4736	-1.9252	0.3413	-0.8012	
505971885625.273	-55.7238	193.9336	-4.463	-1.9497	0.3493	-0.8062	
506001059524.71497	-55.8544	193.8779	-4.4538	-1.9708	0.3124	-0.7228	
506030592024.3263	-55.9864	193.8209	-4.4436	-1.9938	0.3458	-0.7784	
506060625325.88837	-56.1202	193.7622	-4.4328	-2.0178	0.3617	-0.7998	
506089920323.3421	-56.2505	193.7043	-4.4234	-2.0387	0.3213	-0.7125	
506119758524.0007	-56.383	193.6446	-4.4128	-2.0616	0.3552	-0.7672	
506149388223.8865	-56.5141	193.5847	-4.4018	-2.0848	0.3689	-0.7833	
506179212525.48694	-56.6459	193.5237	-4.3919	-2.1058	0.3321	-0.7065	
506209502723.068	-56.7794	193.4611	-4.381	-2.1286	0.3616	-0.7515	
506238132026.0465	-56.9053	193.4013	-4.3703	-2.1504	0.3733	-0.7629	
506268926825.3744	-57.0403	193.3362	-4.3583	-2.1745	0.3877	-0.7799	
506298106823.1165	-57.168	193.2739	-4.3484	-2.1946	0.3419	-0.6905	
506328103326.26105	-57.2989	193.2093	-4.3372	-2.2167	0.3727	-0.7354	
506356026623.3981	-57.4204	193.1484	-4.3264	-2.2376	0.3865	-0.751	
506385686725.37805	-57.5493	193.0832	-4.3159	-2.2581	0.3546	-0.6888	
506415537126.3623	-57.6786	193.017	-4.3045	-2.2797	0.3816	-0.7259	
506445021126.4193	-57.806	192.9508	-4.2928	-2.3015	0.3946	-0.7393	
506474597923.45764	-57.9335	192.8839	-4.2823	-2.3214	0.3579	-0.6711	
506503987424.0756	-58.0598	192.8168	-4.2709	-2.3422	0.3867	-0.7102	
506534077525.13885	-58.1888	192.7475	-4.2588	-2.3642	0.4029	-0.7287	
506563207525.75995	-58.3134	192.6797	-4.2482	-2.3833	0.362	-0.6556	
506593183923.5127	-58.4413	192.6093	-4.2364	-2.4042	0.3938	-0.6984	
506622333724.0517	-58.5653	192.5403	-4.2246	-2.4249	0.4067	-0.7111	
506651512525.9757	-58.6891	192.4707	-4.2137	-2.4439	0.3709	-0.6488	
506681422322.9885	-58.8156	192.3987	-4.2018	-2.4644	0.4004	-0.6867	
506710967123.5084	-58.9403	192.3269	-4.1896	-2.4851	0.4132	-0.699	
506740457925.9455	-59.0644	192.2547	-4.1785	-2.5039	0.3767	-0.6373	
506769797824.3232	-59.1875	192.1823	-4.1665	-2.5236	0.4057	-0.6734	
506799104426.05615	-59.3101	192.1093	-4.1542	-2.5438	0.4202	-0.6881	
506829029425.97864	-59.435	192.0343	-4.1428	-2.5626	0.3837	-0.6282	
506858391523.3612	-59.5572	191.9601	-4.1307	-2.582	0.4111	-0.6612	
506887698624.2831	-59.6788	191.8855	-4.1182	-2.6018	0.4259	-0.6757	
506917387124.151	-59.8016	191.8093	-4.1066	-2.6201	0.389	-0.6173	
506946749523.28204	-59.9228	191.7334	-4.0944	-2.6392	0.417	-0.6501	
506976149424.9105	-60.0437	191.6568	-4.0817	-2.6587	0.4314	-0.6638	
507005632326.0069	-60.1646	191.5794	-4.0701	-2.6766	0.3946	-0.6071	
507036681424.82635	-60.2916	191.4973	-4.0569	-2.6965	0.4245	-0.6418	
507064660925.41815	-60.4056	191.4229	-4.045	-2.7144	0.4257	-0.6369	
507094637025.1477	-60.5275	191.3425	-4.033	-2.7322	0.3989	-0.5955	
507123718123.883	-60.6453	191.264	-4.0206	-2.7504	0.4265	-0.6262	
507153314426.5413	-60.7649	191.1836	-4.0076	-2.7694	0.442	-0.6406	
507182655826.211	-60.8831	191.1033	-3.9958	-2.7865	0.402	-0.5831	
507213035024.7026	-61.0051	191.0197	-3.9825	-2.8054	0.4363	-0.6216	
507242870625.10846	-61.1245	190.9369	-3.9692	-2.8241	0.4446	-0.6259	
507272168025.3744	-61.2414	190.8552	-3.9573	-2.8409	0.4082	-0.5748	
507301088023.9308	-61.3564	190.7739	-3.9446	-2.8584	0.438	-0.6066	
507330495223.40295	-61.473	190.6908	-3.9313	-2.8767	0.4534	-0.6204	
507360563825.8159	-61.5918	190.6053	-3.9187	-2.8939	0.4176	-0.5712	
507389797225.59454	-61.707	190.5216	-3.9058	-2.9112	0.4416	-0.5947	
507419267326.5934	-61.8227	190.4368	-3.8923	-2.9292	0.4578	-0.6092	
507448835123.3304	-61.9384	190.3511	-3.8799	-2.9457	0.4203	-0.559	
507478536423.2957	-62.0542	190.2645	-3.8666	-2.9632	0.4488	-0.5877	
507508133325.72577	-62.1693	190.1777	-3.8529	-2.9809	0.4621	-0.5982	
507537387523.8001	-62.2826	190.0915	-3.8405	-2.9969	0.4245	-0.5493	
507566626224.6668	-62.3955	190.0047	-3.8272	-3.0139	0.4539	-0.5783	
507596404824.4059	-62.5101	189.9158	-3.8133	-3.0314	0.4684	-0.59	
507625826623.2908	-62.6229	189.8276	-3.8006	-3.0473	0.4299	-0.5412	
507655316423.62476	-62.7356	189.7386	-3.7871	-3.0641	0.4592	-0.5694	
507684779424.22034	-62.8478	189.6492	-3.7731	-3.0812	0.4728	-0.5798	
507714457523.0777	-62.9604	189.5587	-3.7602	-3.0971	0.4355	-0.5336	
507744362626.22473	-63.0735	189.4669	-3.7464	-3.1138	0.4632	-0.5593	
507774850223.21344	-63.1884	189.3729	-3.7318	-3.1312	0.4774	-0.5701	
507804298024.6246	-63.2989	189.2816	-3.719	-3.1465	0.4357	-0.52	
507833969824.0161	-63.4099	189.1891	-3.7051	-3.1628	0.4671	-0.5491	
507863403324.0378	-63.5196	189.0968	-3.6909	-3.1792	0.4812	-0.5595	
507894199125.46875	-63.634	188.9998	-3.6772	-3.1952	0.4467	-0.5187	
507922229323.53613	-63.7377	188.9111	-3.664	-3.2103	0.4696	-0.5378	
507951995525.5091	-63.8474	188.8164	-3.6495	-3.2268	0.4897	-0.5542	
507981302924.4542	-63.955	188.7227	-3.6363	-3.2417	0.4503	-0.5094	
508010755725.20496	-64.0627	188.628	-3.6221	-3.2575	0.4805	-0.5357	
508040547326.20715	-64.1713	188.5318	-3.6073	-3.2738	0.4953	-0.5463	
508072941023.8564	-64.2889	188.4267	-3.5925	-3.2901	0.4585	-0.505	
508101257823.40765	-64.3913	188.3343	-3.579	-3.3048	0.4761	-0.5177	
508130318325.01294	-64.4959	188.2391	-3.5646	-3.3203	0.4964	-0.5336	
508160490024.8349	-64.6042	188.1397	-3.5493	-3.3365	0.5052	-0.5381	
508190688226.372	-64.7121	188.0398	-3.5367	-3.3501	0.4186	-0.4498	
508219135023.6535	-64.8133	187.9453	-3.5235	-3.364	0.4643	-0.4894	
508248410724.10345	-64.9172	187.8476	-3.5092	-3.379	0.4901	-0.5102	
508278113123.0295	-65.0221	187.7481	-3.4956	-3.3931	0.4574	-0.4752	
508308155123.1444	-65.1278	187.6469	-3.481	-3.408	0.4856	-0.4978	
508336619723.58826	-65.2275	187.5507	-3.4669	-3.4223	0.4944	-0.5017	
508366371523.58887	-65.3314	187.4497	-3.4531	-3.4363	0.4629	-0.4689	
508395925525.57587	-65.4341	187.3489	-3.4388	-3.4507	0.4866	-0.4867	
508425664223.7306	-65.537	187.247	-3.4239	-3.4653	0.498	-0.4931	
508455106925.2193	-65.6385	187.1458	-3.4104	-3.4788	0.4614	-0.4563	
508485416125.50616	-65.7426	187.0411	-3.3956	-3.4932	0.4884	-0.4767	
508514405224.4723	-65.8417	186.9406	-3.3812	-3.5071	0.4952	-0.4786	
508544135525.82263	-65.9429	186.8371	-3.3674	-3.5204	0.4641	-0.4476	
508573927026.242	-66.044	186.733	-3.3529	-3.5342	0.4875	-0.4644	
508603181824.0881	-66.1427	186.6303	-3.3383	-3.548	0.4979	-0.4696	
508632812123.74567	-66.2423	186.5259	-3.3245	-3.5609	0.4655	-0.4382	
508662546522.91534	-66.3419	186.4208	-3.31	-3.5744	0.4883	-0.454	
508692383024.84155	-66.4414	186.3148	-3.2951	-3.5881	0.4985	-0.459	
508720891125.5002	-66.536	186.2133	-3.2819	-3.6003	0.4651	-0.4276	
508750535424.7987	-66.634	186.1072	-3.2673	-3.6135	0.4902	-0.4449	
508779910724.6101	-66.7306	186.0018	-3.2527	-3.6267	0.4992	-0.4488	
508810062926.26263	-66.8295	185.8932	-3.2396	-3.6385	0.4335	-0.3917	
508839324124.1574	-66.925	185.7874	-3.2259	-3.6507	0.4699	-0.4177	
508869487926.36395	-67.023	185.678	-3.211	-3.6638	0.4909	-0.4317	
508898479625.5827	-67.1168	185.5725	-3.1977	-3.6755	0.4602	-0.4035	
508927677024.1559	-67.2108	185.4658	-3.1835	-3.6877	0.4853	-0.4204	
508957631222.90375	-67.3069	185.356	-3.1687	-3.7005	0.4962	-0.4257	
508986748024.8213	-67.3998	185.2489	-3.1551	-3.7121	0.4662	-0.399	
509016434524.2083	-67.4942	185.1394	-3.1406	-3.7243	0.4878	-0.4127	
509045775223.5234	-67.587	185.0308	-3.126	-3.7366	0.4967	-0.4164	
509075872525.57275	-67.6819	184.919	-3.1119	-3.7484	0.4704	-0.3933	
509104823425.4122	-67.7726	184.8111	-3.0978	-3.76	0.4864	-0.402	
509134527523.07056	-67.8654	184.7	-3.084	-3.7714	0.4657	-0.3835	
509164126724.00476	-67.9573	184.5891	-3.0696	-3.7832	0.4863	-0.396	
509194047424.94226	-68.0499	184.4765	-3.0547	-3.7951	0.4956	-0.3997	
509222960826.0095	-68.1389	184.3674	-3.0412	-3.806	0.4686	-0.3769	
509252358425.4086	-68.229	184.2562	-3.0268	-3.8174	0.4889	-0.3888	
509282284725.45746	-68.3203	184.1425	-3.0119	-3.8292	0.4974	-0.392	
509312089025.97424	-68.4108	184.029	-2.9979	-3.8402	0.4706	-0.3698	
509341796524.8227	-68.5005	183.9156	-2.9834	-3.8515	0.4887	-0.3798	
509370951723.3074	-68.5882	183.8039	-2.9698	-3.862	0.4675	-0.362	
509400085624.3074	-68.6754	183.692	-2.9556	-3.8729	0.4878	-0.3734	
509429488126.18854	-68.763	183.5787	-2.9409	-3.884	0.4969	-0.377	
509459767825.9015	-68.8528	183.4617	-2.9266	-3.8949	0.4748	-0.359	
509488697923.7199	-68.9382	183.3496	-2.9125	-3.9054	0.4877	-0.3649	
509519747525.45355	-69.0294	183.229	-2.897	-3.9169	0.4992	-0.3701	
509547783423.21515	-69.1113	183.1197	-2.8838	-3.9267	0.4706	-0.3478	
509577473223.20935	-69.1976	183.0037	-2.8692	-3.9373	0.4913	-0.3591	
509609733723.104	-69.2909	182.8773	-2.8539	-3.9485	0.4743	-0.345	
509636314425.61743	-69.3674	182.7729	-2.841	-3.9577	0.4848	-0.3492	
509665938325.2263	-69.4523	182.6562	-2.8262	-3.9683	0.4993	-0.3561	
509695485424.25037	-69.5365	182.5396	-2.8121	-3.9783	0.477	-0.339	
509725664325.0585	-69.6221	182.4201	-2.7972	-3.9888	0.4932	-0.347	
509755285624.4147	-69.7057	182.3025	-2.7825	-3.999	0.4964	-0.3462	
509784371323.88354	-69.7873	182.1867	-2.7686	-4.0087	0.4776	-0.3317	
509814187023.7887	-69.8705	182.0677	-2.7539	-4.0188	0.4928	-0.3388	
509844321824.6102	-69.9543	181.9472	-2.7395	-4.0286	0.4779	-0.327	
509873049523.6814	-70.0337	181.832	-2.7255	-4.0382	0.4898	-0.3316	
509902799323.2012	-70.1155	181.7124	-2.7106	-4.0481	0.499	-0.3349	
509932575624.43616	-70.1969	181.5924	-2.6963	-4.0577	0.4807	-0.3211	
509963088326.1561	-70.2799	181.4691	-2.6812	-4.0677	0.4951	-0.3276	
509991415426.1351	-70.3565	181.3544	-2.6671	-4.0769	0.4977	-0.3264	
510020710423.58875	-70.4354	181.2355	-2.6529	-4.0862	0.4837	-0.3157	
510050200223.9227	-70.5143	181.1155	-2.6383	-4.0956	0.496	-0.3205	
510080014925.4501	-70.5937	180.9939	-2.6239	-4.1049	0.4825	-0.3101	
510109189823.26984	-70.671	180.8746	-2.6095	-4.1141	0.4949	-0.315	
510138710923.4929	-70.7487	180.7537	-2.5947	-4.1234	0.5013	-0.3162	
510168186426.1627	-70.8259	180.6326	-2.5803	-4.1324	0.4865	-0.3053	
510197814524.1737	-70.9031	180.5107	-2.5656	-4.1416	0.4976	-0.3093	
510227832626.5514	-70.9808	180.3869	-2.5505	-4.1509	0.5041	-0.3107	
510257109723.98517	-71.0562	180.2659	-2.5362	-4.1596	0.4874	-0.2987	
510286169726.40155	-71.1306	180.1455	-2.5217	-4.1684	0.4993	-0.3031	
510315945424.1395	-71.2064	180.0219	-2.5071	-4.1772	0.4892	-0.2951	
510345580525.6963	-71.2814	179.8986	-2.4923	-4.1861	0.4994	-0.2984	
510375411223.6202	-71.3565	179.7742	-2.4773	-4.195	0.5041	-0.2985	
510404492724.6869	-71.4292	179.6526	-2.4629	-4.2034	0.4929	-0.2902	
510434444226.3246	-71.5037	179.5272	-2.4479	-4.2122	0.502	-0.2927	
510463368825.61444	-71.5752	179.4059	-2.4333	-4.2206	0.5061	-0.2926	
510494849424.8092	-71.6526	179.2735	-2.4176	-4.2296	0.4978	-0.286	
510523454323.411	-71.7225	179.1529	-2.4032	-4.2378	0.5021	-0.2857	
510552568625.65875	-71.7931	179.03	-2.3888	-4.246	0.497	-0.2809	
510581637524.06836	-71.8633	178.907	-2.3741	-4.2542	0.5048	-0.2826	
510611257825.04675	-71.9343	178.7815	-2.359	-4.2626	0.5085	-0.2823	
510641127523.0348	-72.0055	178.6546	-2.3441	-4.2708	0.5012	-0.2763	
510670186426.49054	-72.0744	178.531	-2.3293	-4.2789	0.5074	-0.2772	
510700011122.9718	-72.1446	178.4038	-2.3141	-4.2871	0.5106	-0.2765	
510729531023.65137	-72.2136	178.2777	-2.2992	-4.2951	0.5045	-0.2713	
510760132323.9505	-72.2847	178.1467	-2.2836	-4.3035	0.5111	-0.2723	
510789531923.8305	-72.3526	178.0206	-2.2687	-4.3113	0.505	-0.2669	
510817877523.6011	-72.4176	177.8988	-2.2542	-4.3189	0.5111	-0.2678	
510847463224.0832	-72.485	177.7715	-2.239	-4.3268	0.5135	-0.2667	
510943557221.44244	-72.7654	177.2299	-2.1746	-4.3595	0.5163	-0.2585	
511002142321.31836	-72.8302	177.1019	-2.1594	-4.3671	0.5161	-0.2563	
511033374920.4874	-72.8984	176.966	-2.1432	-4.375	0.5195	-0.2556	
511062633920.46094	-72.9619	176.8383	-2.128	-4.3824	0.5185	-0.2527	
511093928921.9678	-73.0293	176.7016	-2.1117	-4.3903	0.5212	-0.2519	
511121824920.1775	-73.0889	176.5795	-2.0972	-4.3973	0.5205	-0.2492	
511151326522.2311	-73.1515	176.4502	-2.0819	-4.4046	0.5197	-0.2467	
511181024320.4236	-73.2141	176.3198	-2.0663	-4.4118	0.5222	-0.2456	
511212258320.30176	-73.2794	176.1824	-2.05	-4.4195	0.5249	-0.2446	
511240825220.9425	-73.3387	176.0566	-2.0351	-4.4263	0.5188	-0.2396	
511269692622.1251	-73.3982	175.9292	-2.02	-4.4333	0.5237	-0.2397	
511299978420.13837	-73.4601	175.7953	-2.004	-4.4405	0.5271	-0.239	
511328714121.1331	-73.5184	175.6681	-1.9891	-4.4472	0.5189	-0.2333	
511358718421.3102	-73.5789	175.535	-1.9733	-4.4542	0.5263	-0.2344	
511387625921.51764	-73.6367	175.4067	-1.9584	-4.4608	0.5167	-0.2282	
511417389620.0955	-73.6958	175.2743	-1.9428	-4.4676	0.5245	-0.2291	
511447097420.69244	-73.7542	175.1419	-1.9271	-4.4744	0.5273	-0.2281	
511476246919.483	-73.8112	175.0119	-1.912	-4.4809	0.5178	-0.2223	
511505598820.746	-73.868	174.8807	-1.8966	-4.4874	0.5252	-0.223	
511535491220.6531	-73.9255	174.7469	-1.8808	-4.4941	0.5286	-0.2222	
511565514519.81067	-73.9827	174.6124	-1.8653	-4.5006	0.5183	-0.2164	
511594968121.49884	-74.0384	174.4802	-1.8498	-4.5069	0.5236	-0.216	
511625355221.3311	-74.0954	174.3436	-1.8342	-4.5134	0.5145	-0.2107	
511653873719.275	-74.1485	174.2152	-1.8193	-4.5194	0.5217	-0.2111	
511683481022.7156	-74.2031	174.0818	-1.8037	-4.5256	0.5287	-0.2116	
511712651621.5503	-74.2565	173.9501	-1.7887	-4.5316	0.5123	-0.2038	
511743730820.71545	-74.3129	173.8096	-1.7724	-4.538	0.5254	-0.2064	
511773011721.67065	-74.3655	173.6771	-1.757	-4.544	0.5262	-0.2043	
511802583020.1805	-74.4182	173.543	-1.7419	-4.5498	0.5096	-0.1967	
511832293119.28156	-74.4707	173.4082	-1.7264	-4.5557	0.5227	-0.1991	
511862207420.1703	-74.5232	173.2722	-1.7106	-4.5617	0.5283	-0.199	
511892156019.8069	-74.5752	173.136	-1.6954	-4.5673	0.507	-0.1899	
511920810319.4833	-74.6245	173.0054	-1.6805	-4.5729	0.5213	-0.1927	
511950579319.14923	-74.6753	172.8696	-1.6655	-4.5784	0.5024	-0.1845	
511980494819.5815	-74.7259	172.733	-1.65	-4.584	0.519	-0.1879	
512009893819.68976	-74.7751	172.5986	-1.6345	-4.5895	0.5261	-0.1882	
512039029520.005	-74.8235	172.4651	-1.6199	-4.5947	0.5011	-0.1784	
512068463221.1924	-74.8719	172.3302	-1.6046	-4.6001	0.5194	-0.1821	
512097908720.3741	-74.9199	172.1951	-1.5891	-4.6054	0.5271	-0.1826	
512127528522.16364	-74.9678	172.0589	-1.5743	-4.6105	0.4995	-0.1723	
512158007122.57623	-75.0165	171.9187	-1.5585	-4.6159	0.5195	-0.1765	
512186729822.3078	-75.062	171.7864	-1.5434	-4.621	0.5236	-0.1755	
512216361619.5321	-75.1085	171.6498	-1.5287	-4.6259	0.4972	-0.166	
512246424119.91956	-75.1553	171.511	-1.5131	-4.631	0.5185	-0.1704	
512275616720.3188	-75.2002	171.3761	-1.4989	-4.6357	0.4867	-0.1592	
512305225621.9089	-75.2453	171.2391	-1.4837	-4.6405	0.5129	-0.1648	
512334409520.03	-75.2894	171.104	-1.4684	-4.6454	0.5234	-0.166	
512365102019.161	-75.3353	170.9617	-1.4533	-4.6502	0.4923	-0.1556	
512393891319.6325	-75.3778	170.8281	-1.4387	-4.6547	0.5102	-0.1585	
512423812922.0903	-75.4216	170.6891	-1.423	-4.6595	0.5241	-0.1605	
512452988822.0131	-75.4639	170.5534	-1.4088	-4.6639	0.4871	-0.1488	
512482189722.3592	-75.5058	170.4175	-1.3938	-4.6684	0.513	-0.1539	
512512212820.35114	-75.5484	170.2776	-1.3793	-4.6727	0.4823	-0.1442	
512542154122.144	-75.5904	170.138	-1.3641	-4.6771	0.5065	-0.1485	
512570778321.4748	-75.6302	170.0043	-1.3492	-4.6814	0.52	-0.1502	
512600327722.7283	-75.6708	169.8662	-1.335	-4.6855	0.4831	-0.1393	
512629895720.63086	-75.7111	169.728	-1.3199	-4.6898	0.5101	-0.1442	
512659392822.5339	-75.7507	169.5899	-1.3045	-4.6941	0.5219	-0.1453	
512688862521.20135	-75.7899	169.4518	-1.2903	-4.698	0.4806	-0.1337	
512718438319.8619	-75.8288	169.3131	-1.2753	-4.7021	0.5096	-0.1388	
512747792422.7715	-75.867	169.1753	-1.2614	-4.7059	0.4718	-0.1283	
512777277022.60016	-75.9049	169.0368	-1.2465	-4.7099	0.5055	-0.1344	
512807423122.2272	-75.9433	168.895	-1.2308	-4.714	0.5211	-0.1364	
512836716420.9485	-75.9805	168.7571	-1.2066	-4.7198	0.8254	-0.1982	
512866150319.5763	-76.0171	168.6183	-1.188	-4.7243	0.6309	-0.1517	
512895535420.6264	-76.0528	168.4797	-1.1816	-4.7262	0.2206	-0.0648	
512926422320.3063	-76.0898	168.3341	-1.1794	-4.7272	0.07	-0.0347	
512954882621.76514	-76.1239	168.1998	-1.1658	-4.7308	0.4779	-0.1239	
512984650321.3048	-76.1592	168.0592	-1.1483	-4.735	0.5884	-0.144	
513015819020.56934	-76.1956	167.9118	-1.1312	-4.7392	0.5471	-0.1319	
513043589819.2227	-76.2277	167.7804	-1.1158	-4.7428	0.5551	-0.1299	
513073218721.8964	-76.2615	167.6401	-1.1009	-4.7462	0.5046	-0.1173	
513102936621.7554	-76.2949	167.4993	-1.0852	-4.7498	0.5268	-0.1195	
513132483519.6138	-76.3277	167.3591	-1.0695	-4.7533	0.5334	-0.1189	
513161440920.0847	-76.3594	167.2216	-1.0556	-4.7564	0.4792	-0.107	
513191611520.94604	-76.392	167.0784	-1.0401	-4.7598	0.5141	-0.112	
513220537919.55115	-76.4228	166.9409	-1.0249	-4.763	0.5227	-0.1117	
513250085119.158	-76.4538	166.8004	-1.0109	-4.766	0.4756	-0.1018	
513279863420.8739	-76.4846	166.6586	-0.9957	-4.7692	0.5094	-0.1063	
513309365421.53357	-76.5147	166.5181	-0.9803	-4.7723	0.5237	-0.1072	
513338737420.73773	-76.5443	166.3781	-0.9664	-4.7752	0.474	-0.0972	
513368396721.7803	-76.5736	166.2366	-0.9512	-4.7782	0.5101	-0.1017	
513397945322.0964	-76.6025	166.0956	-0.9375	-4.781	0.4656	-0.0929	
513427483819.4251	-76.6309	165.9546	-0.9225	-4.7839	0.5057	-0.0978	
513457036122.6797	-76.6591	165.8137	-0.8977	-4.7892	0.841	-0.1807	
513486761819.5712	-76.6868	165.6717	-0.8835	-4.7921	0.4753	-0.0967	
513516323920.33936	-76.7136	165.53	-0.8809	-4.7919	0.0894	0.0057	
513545620720.83356	-76.74	165.3896	-0.8679	-4.7939	0.4429	-0.0697	
513575615521.5204	-76.7666	165.2459	-0.8527	-4.7966	0.5072	-0.0869	
513605044521.3914	-76.7924	165.1049	-0.8362	-4.7994	0.5601	-0.0963	
513634491521.8651	-76.8177	164.9637	-0.8195	-4.8022	0.5682	-0.0969	
513664712522.1789	-76.8432	164.8187	-0.8042	-4.8049	0.5067	-0.0873	
513694167021.662	-76.8676	164.6773	-0.7886	-4.8075	0.5282	-0.0882	
513723742119.96796	-76.8916	164.5353	-0.7745	-4.8098	0.4786	-0.0801	
513752799119.80035	-76.9148	164.3957	-0.7595	-4.8123	0.5162	-0.0831	
513782752621.91895	-76.9383	164.2517	-0.7435	-4.8148	0.533	-0.0833	
513811841022.2232	-76.9607	164.1118	-0.7296	-4.8169	0.4781	-0.075	
513841930620.3723	-76.9834	163.967	-0.714	-4.8193	0.5181	-0.078	
513870661620.05066	-77.0046	163.8287	-0.6988	-4.8215	0.5301	-0.0774	
513900067921.7279	-77.0259	163.687	-0.6846	-4.8236	0.4827	-0.0705	
513929911021.1432	-77.0471	163.5432	-0.6691	-4.8258	0.5191	-0.0727	
513959928721.1895	-77.0679	163.3985	-0.6549	-4.8278	0.4746	-0.0666	
513989647522.5687	-77.0881	163.2552	-0.6396	-4.8298	0.5119	-0.0685	
514018452521.4136	-77.1072	163.1162	-0.6243	-4.8318	0.5319	-0.0689	
514047978520.3934	-77.1264	162.9736	-0.61	-4.8336	0.4834	-0.0627	
514078844219.44617	-77.146	162.8246	-0.594	-4.8356	0.5213	-0.0646	
514107793521.13605	-77.1639	162.6847	-0.5786	-4.8375	0.5314	-0.0637	
514137058921.1583	-77.1816	162.5433	-0.5644	-4.8392	0.4854	-0.0582	
514166717119.51495	-77.1991	162.3999	-0.5489	-4.8409	0.523	-0.0596	
514195959120.98883	-77.2158	162.2584	-0.5331	-4.8427	0.5384	-0.0593	
514226150419.56305	-77.2327	162.1124	-0.5183	-4.8443	0.4915	-0.0542	
514255285020.91766	-77.2485	161.9713	-0.5028	-4.8459	0.5305	-0.0552	
514285139821.4698	-77.2643	161.8268	-0.4881	-4.8474	0.4929	-0.051	
514314809821.5461	-77.2795	161.683	-0.4722	-4.849	0.5346	-0.0522	
514344394922.2565	-77.2942	161.5397	-0.456	-4.8505	0.5496	-0.0514	
514374076321.72107	-77.3085	161.3958	-0.443	-4.8518	0.4377	-0.0432	
514403507720.679	-77.3223	161.2531	-0.4281	-4.8531	0.5055	-0.0454	
514432975020.25964	-77.3357	161.1102	-0.4125	-4.8545	0.5311	-0.0453	
514462203521.2815	-77.3485	160.9684	-0.3983	-4.8557	0.4835	-0.0413	
514493139322.8471	-77.3616	160.8183	-0.3823	-4.8569	0.5191	-0.0415	
514521636120.97504	-77.3732	160.68	-0.3689	-4.858	0.4674	-0.0374	
514550728119.9098	-77.3847	160.5388	-0.3559	-4.859	0.4493	-0.0352	
514580351620.91254	-77.396	160.3949	-0.3412	-4.8601	0.4948	-0.0355	
514610467422.7536	-77.407	160.2486	-0.3276	-4.8611	0.4529	-0.0326	
514639967821.53845	-77.4174	160.1053	-0.3133	-4.862	0.4851	-0.032	
514669372320.1752	-77.4273	159.9624	-0.2986	-4.8629	0.4997	-0.0311	
514698717422.7834	-77.4369	159.8198	-0.2873	-4.8637	0.3836	-0.0263	
514728222519.1593	-77.4461	159.6764	-0.2741	-4.8645	0.4489	-0.0266	
514758317422.12177	-77.4551	159.53	-0.2598	-4.8653	0.4732	-0.026	
514787216819.8228	-77.4633	159.3895	-0.2479	-4.8659	0.4138	-0.0232	
514816873822.3612	-77.4714	159.2453	-0.2345	-4.8666	0.4517	-0.0226	
514846144221.7231	-77.4789	159.1029	-0.2228	-4.8672	0.3984	-0.0204	
514876442119.4792	-77.4864	158.9555	-0.2116	-4.8678	0.3709	-0.0189	
514905694421.38074	-77.4933	158.8131	-0.1995	-4.8683	0.4109	-0.0179	
514935055721.5512	-77.4999	158.6703	-0.1889	-4.8688	0.3619	-0.0163	
514965341221.54114	-77.5063	158.5229	-0.1767	-4.8693	0.4042	-0.0157	
514994432821.8699	-77.5121	158.3813	-0.1647	-4.8697	0.4105	-0.0144	
515024730622.76843	-77.5178	158.2338	-0.1541	-4.8701	0.3507	-0.0132	
515053763221.94934	-77.523	158.0925	-0.1453	-4.8704	0.3046	-0.0116	
515084010720.253	-77.528	157.9452	-0.1344	-4.8707	0.3596	-0.011	
515112691320.47894	-77.5325	157.8055	-0.126	-4.871	0.2939	-0.0098	
515142767321.31836	-77.537	157.659	-0.1156	-4.8713	0.345	-0.0091	
515172232121.2292	-77.541	157.5156	-0.1052	-4.8715	0.3519	-0.008	
515201644621.7894	-77.5448	157.3723	-0.0994	-4.8718	0.1993	-0.0074	
515231993820.51825	-77.5484	157.2245	-0.0908	-4.872	0.2829	-0.0065	
515261004522.4428	-77.5516	157.0832	-0.0844	-4.8721	0.2202	-0.0058	
515290651921.18286	-77.5547	156.9388	-0.0761	-4.8723	0.2789	-0.0049	
515320482019.335	-77.5576	156.7934	-0.0698	-4.8724	0.2107	-0.0046	
515349619720.13116	-77.5601	156.6515	-0.0622	-4.8725	0.2606	-0.0037	
515379175819.4566	-77.5625	156.5075	-0.0566	-4.8726	0.1921	-0.0036	
515409876119.3454	-77.5648	156.3579	-0.0491	-4.8727	0.2438	-0.0027	
515438393119.7226	-77.5667	156.219	-0.0445	-4.8728	0.1591	-0.0028	
515467730920.76184	-77.5685	156.076	-0.0408	-4.8729	0.1277	-0.0024	
515497470419.85394	-77.5702	155.9311	-0.0349	-4.8729	0.1982	-0.0014	
515526984620.83936	-77.5717	155.7873	-0.0312	-4.8729	0.1248	-0.0017	
515556879620.9991	-77.5731	155.6417	-0.0257	-4.873	0.1853	-0.0008	
515586144920.43854	-77.5743	155.4991	-0.0226	-4.873	0.1054	-0.0012	
515616036921.73956	-77.5754	155.3534	-0.0175	-4.873	0.1701	-0.0002	
515645178221.16614	-77.5763	155.2114	-0.0148	-4.873	0.0928	-0.0007	
515676065120.846	-77.5771	155.0609	-0.0101	-4.873	0.1519	0.0	
